county	fips	last3_m50	last3_pctchange	last3_sample	date	samples	googledate	subunit_work	subunit_parks	subunit_retail	subunit_grocery	subunit_transit	subunit_residential
Alamance County	37001	4.7353334	44.666668	10646	10apr2020	152328	05apr2020	-35	39	-41		-29	10
Alexander County	37003	7.5943332	54.666668	3505	10apr2020	48240	05apr2020	-30.000002		-32	13		15.000001
Alleghany County	37005	4.8000002	44	386	10apr2020	5371	05apr2020	-28		-29			
Anson County	37007	9.9296665	65	1089	10apr2020	15572	05apr2020	-31		-50			
Ashe County	37009	5.0749998	42.666668	1554	10apr2020	21680	05apr2020	-40		-28	-14		
Avery County	37011	4.7353334	42	872	10apr2020	12959	05apr2020	-36		-57	-20		
Beaufort County	37013	5.5263333	48.333332	2404	10apr2020	33357	05apr2020	-29	15.000001	-31			14
Bertie County	37015	9.9289999	80.666664	310	10mar2020	515	05apr2020	-20		-52.999996			
Bladen County	37017	6.9726667	46	1347	10apr2020	19243	05apr2020	-28	-27.000002	-23			12
Brunswick County	37019	2.5349998	23.666666	8465	10apr2020	116429	05apr2020	-36	12	-38	-17	-51	
Buncombe County	37021	1.6703334	19.666666	11095	10apr2020	160757	05apr2020	-47	-15.000001	-58	-27.000002	-77	12
Burke County	37023	6.0986667	56	5329	10apr2020	74742	05apr2020	-32	11	-38	-13		
Cabarrus County	37025	3.2816665	28	19493	10apr2020	277136	05apr2020	-41		-49	-20	-46	12
Caldwell County	37027	4.6786666	47	5779	10apr2020	80241	05apr2020	-32		-32	-10		
Camden County	37029	8.0129995	65.333336	653	10apr2020	8795	05apr2020	-40	80				
Carteret County	37031	2.5273333	30.333334	3978	10apr2020	53278	05apr2020	-34	-13	-36	-16		15.000001
Caswell County	37033	12.419	58.666668	536	10apr2020	7397	05apr2020	-40		-28			
Catawba County	37035	5.3903332	53.666668	12736	10apr2020	179103	05apr2020	-33	39	-48	-19	-18	10
Chatham County	37037	4.774333	27.333334	3109	10apr2020	42657	05apr2020	-35		-20	-13		19
Cherokee County	37039	3.9579999	36.666668	1426	10apr2020	19233	05apr2020	-46		-34	-12		
Chowan County	37041	4.4706669	31.666666	652	10apr2020	9062	05apr2020	-14		-13	10		
Clay County	37043	2.5096667	27	542	10apr2020	6944	05apr2020	-41		-54.000004	-12		
Cleveland County	37045	5.8390002	51.666668	6767	10apr2020	94603	05apr2020	-31	16	-33			
Columbus County	37047	7.3070002	55	2875	10apr2020	40573	05apr2020	-32		-27.000002			13
Craven County	37049	2.2029998	30.333334	5685	10apr2020	79677	05apr2020	-35	10	-38	-10	-43	
Cumberland County	37051	1.4263333	21.333334	17284	10apr2020	245474	05apr2020	-38		-36	-16	-41	10
Currituck County	37053	10.132667	45	2301	10apr2020	31628	05apr2020	-35		-25			
Dare County	37055	.322	5.3333335	1606	10apr2020	24613	05apr2020	-36	-19	-49	-28		12
Davidson County	37057	6.2936668	50	12847	10apr2020	178665	05apr2020	-33	81	-37		-27.000002	
Davie County	37059	6.8426666	45.333332	3297	10apr2020	45889	05apr2020	-40		-36	-12	-29	18
Duplin County	37061	9.4623337	57.333332	2580	10apr2020	36262	05apr2020	-26		-40		-44	13
Durham County	37063	.25466669	3	11873	10apr2020	166340	05apr2020	-45		-49	-21	-31	13
Edgecombe County	37065	4.5833335	34	1465	10apr2020	20881	05apr2020	-32		-11			14
Forsyth County	37067	2.6266665	30.333334	19743	10apr2020	278761	05apr2020	-40	44	-43	-21	-13	11
Franklin County	37069	8.0133333	46.333332	3290	10apr2020	44945	05apr2020	-39		-23			17
Gaston County	37071	4.6126666	41	21624	10apr2020	304746	05apr2020	-37		-40	-20		10
Gates County	37073	15.599999	60.666668	460	10apr2020	6809	05apr2020	-27.000002					
Granville County	37077	6.8303332	37	3736	10apr2020	52195	05apr2020	-34		-26	-15.000001		17
Greene County	37079	8.5960007	53	740	10apr2020	10047	05apr2020	-24	-17	-41			
Guilford County	37081	1.919	22	30952	10apr2020	444718	05apr2020	-39	20	-45	-21	-41	11
Halifax County	37083	2.8606668	54.666668	2877	10apr2020	38649	05apr2020	-29		-31	-11		14
Harnett County	37085	6.1486669	38	6196	10apr2020	87203	05apr2020	-35	-19	-29		-16	10
Haywood County	37087	4.4036665	41	3896	10apr2020	55111	05apr2020	-38	15.000001	-42	-22	-36	16
Henderson County	37089	4.381	47	6071	10apr2020	84954	05apr2020	-42	19	-46	-21	-48	10
Hertford County	37091	3.4520001	35.333332	1120	10apr2020	15132	05apr2020	-20		-49	47		
Hoke County	37093	1.3053334	13.333333	5019	10apr2020	69064	05apr2020	-37		-25			16
Iredell County	37097	4.408	45.666668	10643	10apr2020	146378	05apr2020	-36		-41	-14	-22	10
Jackson County	37099	1.6843333	39.666668	1389	10apr2020	20454	05apr2020	-55		-40	-26		19
Johnston County	37101	6.9236665	41	13682	10apr2020	189513	05apr2020	-36	30.000002	-42	-13	-32	11
Jones County	37103	11.997	58.333332	507	10apr2020	6533	05apr2020	-33					
Lee County	37105	4.3579998	42.333332	4185	10apr2020	59097	05apr2020	-33		-32			17
Lenoir County	37107	4.2603335	51	2702	10apr2020	37642	05apr2020	-31		-36			12
Lincoln County	37109	5.3686666	38.666668	7615	10apr2020	106545	05apr2020	-32		-26			10
Macon County	37113	2.4893332	38.666668	1432	10apr2020	19439	05apr2020	-38	-15.000001	-36			14
Madison County	37115	5.6586666	37.333332	1367	10apr2020	19009	05apr2020	-30.000002		-62	-12		
Martin County	37117	3.214	31.666666	1000	10apr2020	13671	05apr2020	-33		-30.000002			
McDowell County	37111	5.1466665	59.666668	2030	10apr2020	27953	05apr2020	-23	19	-24		-27.000002	13
Mecklenburg County	37119	1.1240001	13.333333	48204	10apr2020	699602	05apr2020	-43		-52.999996	-17	-71	13
Mitchell County	37121	2.0933332	19.333334	855	10apr2020	11842	05apr2020	-17		-33	-10		
Montgomery County	37123	9.7163334	55.333332	999	10apr2020	13811	05apr2020	-29		-34		-35	
Moore County	37125	3.5066667	32.333332	4839	10apr2020	67997	05apr2020	-42	12	-47	-18		12
Nash County	37127	4.7736669	45.666668	7132	10apr2020	100377	05apr2020	-36	-39	-42		-41	10
New Hanover County	37129	2.1336668	33.333332	12826	10apr2020	184066	05apr2020	-41	-17	-52	-21	-70	11
Northampton County	37131	5.2596664	37	514	10apr2020	6992	05apr2020	-27.000002		-67	21		
Onslow County	37133	1.9376667	29	11032	10apr2020	152063	05apr2020	-35		-37	-13	-66	
Orange County	37135	.45833334	7	5511	10apr2020	80253	05apr2020	-45	-11	-52.999996	-37	-50	14
Pamlico County	37137	3.5166667	29	488	10apr2020	6098	05apr2020	-35		-23			
Pasquotank County	37139	4.1106668	49.666668	2240	10apr2020	31945	05apr2020	-29		-32			16
Pender County	37141	4.5766668	25.333334	3215	10apr2020	44867	05apr2020	-32		-32	-15.000001		16
Perquimans County	37143	11.128333	53.666668	540	10apr2020	7167	05apr2020	-30.000002		-52.999996			
Person County	37145	6.7576666	44	2354	10apr2020	32073	05apr2020	-33		-28	11		17
Pitt County	37147	3.4116666	56.333332	10039	10apr2020	144873	05apr2020	-35		-46	-17	-26	10
Polk County	37149	3.9523332	27	602	10apr2020	8429	05apr2020	-42		-48	-19		
Randolph County	37151	5.7616668	48	7963	10apr2020	112709	05apr2020	-30.000002	-30.000002	-43	-11		
Richmond County	37153	4.5240002	57.333332	2590	10apr2020	34592	05apr2020	-24		-29	33		11
Robeson County	37155	5.4219999	54.666668	5260	10apr2020	76796	05apr2020	-32		-33		-44	
Rockingham County	37157	4.7049999	37.333332	5197	10apr2020	71772	05apr2020	-34		-29		-29	
Rowan County	37159	5.9636664	51.666668	9990	10apr2020	140833	05apr2020	-37	40	-42		-39	
Rutherford County	37161	5.4553332	54	3966	10apr2020	55217	05apr2020	-32	-14	-34			12
Sampson County	37163	8.6003332	54.333332	3082	10apr2020	42845	05apr2020	-29		-24			13
Scotland County	37165	3.3976667	49.666668	1373	10apr2020	20239	05apr2020	-25		-27.000002			12
Stanly County	37167	7.7456665	51.666668	5177	10apr2020	72724	05apr2020	-34		-23	-16		14
Stokes County	37169	8.850666	48.333332	2113	10apr2020	29419	05apr2020	-26	-22	-36			15.000001
Surry County	37171	6.4906669	50	6248	10apr2020	85648	05apr2020	-35	-18	-32		-23	14
Swain County	37173	2.3069999	24	863	10apr2020	14480	05apr2020	-58	-26	-75			
Transylvania County	37175	3.2303333	44	1252	10apr2020	17814	05apr2020	-38		-38	-19		
Union County	37179	2.9073334	24.333334	25605	10apr2020	358062	05apr2020	-42	-18	-40	-17	-40	12
Vance County	37181	3.9879999	40.333332	2273	10apr2020	31529	05apr2020	-35		-28			15.000001
Wake County	37183	1.0623333	11	62746	10apr2020	889813	05apr2020	-45		-50	-28	-77	13
Warren County	37185	4.7546668	28.333334	625	10apr2020	8434	05apr2020	-26					
Washington County	37187	3.3823333	22.666666	430	10apr2020	6190	05apr2020	-21		-29			
Watauga County	37189	2.937	78	2251	10apr2020	35919	05apr2020	-52.999996		-66	-45		18
Wayne County	37191	5.2270002	52.333332	6569	10apr2020	91444	05apr2020	-29	-16	-36		-22	
Wilkes County	37193	6.592	65.333336	4045	10apr2020	56080	05apr2020	-32	-58.999996	-42			13
Wilson County	37195	4.2059999	52.666668	5106	10apr2020	71880	05apr2020	-34	-11	-33			
Yadkin County	37197	8.6859999	45.333332	2715	10apr2020	37672	05apr2020	-34		-46	-12		16
Yancey County	37199	3.5436666	37.666668	565	10apr2020	7647							
